Country,Admin1,Admin2,ISO3,Admin2 Pcode,Admin1 Pcode,Month,Year,Events,Fatalities
Nigeria,Borno,Guzamala,NGA,NG008010,NG00,January,2017,0,0
Nigeria,Bauchi,Alkaleri,NGA,NG005001,NG00,January,2017,0,0
Nigeria,Delta,Ndokwa West,NGA,NG010012,NG01,January,2017,0,0
Nigeria,Plateau,Jos South,NGA,NG032006,NG03,January,2017,1,1
Nigeria,Enugu,Nsukka,NGA,NG014013,NG01,January,2017,0,0
Nigeria,Akwa Ibom,Eastern Obolo,NGA,NG003002,NG00,January,2017,0,0
Nigeria,Jigawa,Gumel,NGA,NG018009,NG01,January,2017,0,0
Nigeria,Lagos,Mushin,NGA,NG025016,NG02,January,2017,0,0
Nigeria,Adamawa,Mubi North,NGA,NG002014,NG00,January,2017,0,0
Nigeria,Edo,Etsako East,NGA,NG012008,NG01,January,2017,0,0
Nigeria,Ondo,Ondo West,NGA,NG029016,NG02,January,2017,0,0
Nigeria,Katsina,Dutsinma,NGA,NG021012,NG02,January,2017,0,0
Nigeria,Katsina,Sabuwa,NGA,NG021031,NG02,January,2017,0,0
Nigeria,Jigawa,Kafin Hausa,NGA,NG018015,NG01,January,2017,0,0
Nigeria,Kaduna,Soba,NGA,NG019021,NG01,January,2017,0,0
Nigeria,Edo,Uhunmwode,NGA,NG012018,NG01,January,2017,0,0
Nigeria,Osun,Ejigbo,NGA,NG030010,NG03,January,2017,0,0
Nigeria,Ekiti,Aiyekire,NGA,NG013002,NG01,January,2017,0,0
Nigeria,Taraba,Ibi,NGA,NG035006,NG03,January,2017,0,0
Nigeria,Nassarawa,Kokona,NGA,NG026007,NG02,January,2017,0,0
Nigeria,Imo,Ngor Okpala,NGA,NG017012,NG01,January,2017,0,0
Nigeria,Zamfara,Bakura,NGA,NG037002,NG03,January,2017,0,0
Nigeria,Oyo,Atisbo,NGA,NG031004,NG03,January,2017,0,0
Nigeria,Jigawa,Kaugama,NGA,NG018016,NG01,January,2017,0,0
Nigeria,Federal Capital Territory,Abaji,NGA,NG015001,NG01,January,2017,0,0
Nigeria,Osun,Ifelodun,NGA,NG030016,NG03,January,2017,0,0
Nigeria,Ebonyi,Ivo,NGA,NG011009,NG01,January,2017,0,0
Nigeria,Oyo,Oyo West,NGA,NG031030,NG03,January,2017,0,0
Nigeria,Rivers,Akukutoru,NGA,NG033004,NG03,January,2017,0,0
Nigeria,Katsina,Dandume,NGA,NG021008,NG02,January,2017,0,0
Nigeria,Bauchi,Bauchi,NGA,NG005002,NG00,January,2017,0,0
Nigeria,Katsina,Dutsi,NGA,NG021011,NG02,January,2017,0,0
Nigeria,Benue,Katsina Ala,NGA,NG007009,NG00,January,2017,1,11
Nigeria,Adamawa,Hong,NGA,NG002007,NG00,January,2017,0,0
Nigeria,Adamawa,Michika,NGA,NG002013,NG00,January,2017,0,0
Nigeria,Ebonyi,Onicha,NGA,NG011013,NG01,January,2017,0,0
Nigeria,Osun,Olorunda,NGA,NG030027,NG03,January,2017,0,0
Nigeria,Ondo,Ondo East,NGA,NG029015,NG02,January,2017,0,0
Nigeria,Kano,Garko,NGA,NG020014,NG02,January,2017,0,0
